2026-09-03 08:36:32,005 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'A_sim0.0', 'rotations': None}
2026-09-03 08:38:11,336 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.7514975033221921, 'aupr_all': 0.2802278577313655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7138138138138138} best={'auroc_all': 0.7590614277734239, 'aupr_all': 0.2802278577313655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:11,584 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7642324445242941, 'aupr_all': 0.33392646945107973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8285285285285285} best={'auroc_all': 0.7642324445242941, 'aupr_all': 0.34989615815208974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:11,679 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.9286194600443785, 'aupr_all': 0.7864017592168688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9306306306306307} best={'auroc_all': 0.9374616670125668, 'aupr_all': 0.7890584499719251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:11,768 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7620605645713365, 'aupr_all': 0.2657574996177341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.797897897897898} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.2657574996177341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:11,779 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7934595404997692, 'aupr_all': 0.46998732908639274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8021021021021021} best={'auroc_all': 0.7948563067960644, 'aupr_all': 0.46998732908639274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:12,213 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.9070545087337258, 'aupr_all': 0.7345725203235034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9423423423423423} best={'auroc_all': 0.9070545087337258, 'aupr_all': 0.7377626467979556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:12,413 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7563530795973513, 'aupr_all': 0.29774796652000507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7066066066066067} best={'auroc_all': 0.7590614277734239, 'aupr_all': 0.29774796652000507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:12,727 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.7636266026286362, 'aupr_all': 0.3434008857009987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8591591591591592} best={'auroc_all': 0.7642324445242941, 'aupr_all': 0.34989615815208974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:12,819 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7539777895831333, 'aupr_all': 0.24914656382066727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7693693693693694} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.2657574996177341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:12,823 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7898448817588672, 'aupr_all': 0.4629392271307159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7783783783783784} best={'auroc_all': 0.7948563067960644, 'aupr_all': 0.46998732908639274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:12,861 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.9168105767036625, 'aupr_all': 0.7825461887346502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8996996996996998} best={'auroc_all': 0.9374616670125668, 'aupr_all': 0.7890584499719251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:13,334 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7337813299348821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447448} best={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7377626467979556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:13,547 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.7622023449979195, 'aupr_all': 0.28768057482745873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6564564564564564} best={'auroc_all': 0.7622023449979195, 'aupr_all': 0.29774796652000507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:13,841 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.7618163692439858, 'aupr_all': 0.3392527313284291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8516516516516516} best={'auroc_all': 0.7642324445242941, 'aupr_all': 0.34989615815208974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:13,913 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7503056313610817, 'aupr_all': 0.2602610978050376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7918918918918919} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.2657574996177341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:13,960 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7996254079817282, 'aupr_all': 0.47130005097235994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8198198198198199} best={'auroc_all': 0.7996254079817282, 'aupr_all': 0.47130005097235994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:14,026 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.9111134171134977, 'aupr_all': 0.7811923332505119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8882882882882882} best={'auroc_all': 0.9374616670125668, 'aupr_all': 0.7890584499719251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:14,470 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.90644969937645, 'aupr_all': 0.7367948350109258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9432432432432433} best={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7377626467979556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:14,582 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.7591549370306467, 'aupr_all': 0.3010068373280822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6918918918918919} best={'auroc_all': 0.7622023449979195, 'aupr_all': 0.3010068373280822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:14,944 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7667637769014969, 'aupr_all': 0.37622789383018224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8603603603603603} best={'auroc_all': 0.7667637769014969, 'aupr_all': 0.37622789383018224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:14,962 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7541854588652197, 'aupr_all': 0.2564339245198507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7834834834834836} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.2657574996177341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:15,044 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7936280378569873, 'aupr_all': 0.4684214077069336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8675675675675676} best={'auroc_all': 0.7996254079817282, 'aupr_all': 0.47130005097235994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:15,197 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.9098663688825972, 'aupr_all': 0.7811702048685263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8864864864864865} best={'auroc_all': 0.9374616670125668, 'aupr_all': 0.7890584499719251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:15,599 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.904916896148322, 'aupr_all': 0.7426393192994789, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9354354354354354} best={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7426393192994789, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:15,674 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7613697963937565, 'aupr_all': 0.2989923600240394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7003003003003002} best={'auroc_all': 0.7622023449979195, 'aupr_all': 0.3010068373280822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:16,106 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.8050127415236342, 'aupr_all': 0.48197937442489236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8444444444444444} best={'auroc_all': 0.8050127415236342, 'aupr_all': 0.48197937442489236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:16,109 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7659843394903596, 'aupr_all': 0.3738293068474233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.866966966966967} best={'auroc_all': 0.7667637769014969, 'aupr_all': 0.37622789383018224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:16,158 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7507997655105334, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7642642642642642} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:16,348 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.9128846076405776, 'aupr_all': 0.782633663703371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8912912912912914} best={'auroc_all': 0.9374616670125668, 'aupr_all': 0.7890584499719251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:16,704 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.9022360393066712, 'aupr_all': 0.7468940816254017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.922222222222222} best={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7468940816254017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:16,787 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7575046180279137, 'aupr_all': 0.2952205518766889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357357357357356} best={'auroc_all': 0.7622023449979195, 'aupr_all': 0.3010068373280822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:17,158 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7991326935725518, 'aupr_all': 0.4946068424463097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8222222222222223} best={'auroc_all': 0.8050127415236342, 'aupr_all': 0.4946068424463097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:17,213 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7745949997263775, 'aupr_all': 0.37796173794472654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.866966966966967} best={'auroc_all': 0.7745949997263775, 'aupr_all': 0.37796173794472654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:17,249 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.746457231743947, 'aupr_all': 0.24980382407876792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8015015015015015} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:17,476 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.9260543765688131, 'aupr_all': 0.7877116823324717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9219219219219219} best={'auroc_all': 0.9374616670125668, 'aupr_all': 0.7890584499719251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:17,850 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.9016538167265022, 'aupr_all': 0.7496807943470553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9156156156156157} best={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7496807943470553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:17,998 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7518868348258676, 'aupr_all': 0.3021400621076084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7228228228228227} best={'auroc_all': 0.7622023449979195, 'aupr_all': 0.3021400621076084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:18,222 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.8007464865300206, 'aupr_all': 0.4827407344551012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8345345345345345} best={'auroc_all': 0.8050127415236342, 'aupr_all': 0.4946068424463097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:18,310 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7527314512223706, 'aupr_all': 0.25578063335829965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7837837837837838} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:18,417 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7733395621211229, 'aupr_all': 0.3996267269267075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.863963963963964} best={'auroc_all': 0.7745949997263775, 'aupr_all': 0.3996267269267075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:18,655 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.9377713639935279, 'aupr_all': 0.7934015042651757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9486486486486486} best={'auroc_all': 0.9377713639935279, 'aupr_all': 0.7934015042651757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:18,987 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.9044211486576486, 'aupr_all': 0.7504639341118446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9192192192192192} best={'auroc_all': 0.9074487447947159, 'aupr_all': 0.7504639341118446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:19,173 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7618113356193733, 'aupr_all': 0.3236457894974096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129129129129129} best={'auroc_all': 0.7622023449979195, 'aupr_all': 0.3236457894974096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:19,315 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.80495149909085, 'aupr_all': 0.5102552287655684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8375375375375376} best={'auroc_all': 0.8050127415236342, 'aupr_all': 0.5102552287655684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:19,357 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.75068502468283, 'aupr_all': 0.2707179325211461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8327327327327327} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:19,558 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7760395209228415, 'aupr_all': 0.41917937045564546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8768768768768769} best={'auroc_all': 0.7760395209228415, 'aupr_all': 0.41917937045564546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:19,735 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.9403728444470603, 'aupr_all': 0.7946299402017343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9534534534534534} best={'auroc_all': 0.9403728444470603, 'aupr_all': 0.7946299402017343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:20,147 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.9115558598101988, 'aupr_all': 0.748585999606884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9372372372372373} best={'auroc_all': 0.9115558598101988, 'aupr_all': 0.7504639341118446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:20,258 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7646848899365712, 'aupr_all': 0.31333941110563696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6990990990990991} best={'auroc_all': 0.7646848899365712, 'aupr_all': 0.3236457894974096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:20,358 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.7995019551114264, 'aupr_all': 0.5018635410797476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8513513513513513} best={'auroc_all': 0.8050127415236342, 'aupr_all': 0.5102552287655684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:20,461 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.7543336926566904, 'aupr_all': 0.2697376502770933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7885885885885886} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:20,657 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.779898568592041, 'aupr_all': 0.4226909249996248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8861861861861863} best={'auroc_all': 0.779898568592041, 'aupr_all': 0.4226909249996248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:20,799 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.9388992831086014, 'aupr_all': 0.7934869359241353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507507} best={'auroc_all': 0.9403728444470603, 'aupr_all': 0.7946299402017343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:21,270 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.9113396720864606, 'aupr_all': 0.7520765444491835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9282282282282283} best={'auroc_all': 0.9115558598101988, 'aupr_all': 0.7520765444491835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:21,299 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7677189394385263, 'aupr_all': 0.3308069414574626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249249249249248} best={'auroc_all': 0.7677189394385263, 'aupr_all': 0.3308069414574626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:21,424 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8107187422236953, 'aupr_all': 0.5191276195962966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8111111111111111} best={'auroc_all': 0.8107187422236953, 'aupr_all': 0.5191276195962966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:21,580 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.7483174787064772, 'aupr_all': 0.25996426344944257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7873873873873873} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:21,781 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7884055232543131, 'aupr_all': 0.4267266421600981, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8813813813813813} best={'auroc_all': 0.7884055232543131, 'aupr_all': 0.4267266421600981, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:21,998 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.933895214907376, 'aupr_all': 0.790738120361792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.945045045045045} best={'auroc_all': 0.9403728444470603, 'aupr_all': 0.7946299402017343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:22,381 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.9076433137460802, 'aupr_all': 0.7580338534347326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9159159159159159} best={'auroc_all': 0.9115558598101988, 'aupr_all': 0.7580338534347326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:22,389 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7636515126171028, 'aupr_all': 0.321747849662827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7585585585585586} best={'auroc_all': 0.7677189394385263, 'aupr_all': 0.3308069414574626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:22,583 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.8072044333067971, 'aupr_all': 0.5324694176038415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8627627627627628} best={'auroc_all': 0.8107187422236953, 'aupr_all': 0.5324694176038415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:22,779 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.7569431752826832, 'aupr_all': 0.27090904559731516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8024024024024023} best={'auroc_all': 0.7620605645713365, 'aupr_all': 0.27453704926254735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:22,919 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7812735225150158, 'aupr_all': 0.43878769295288667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8660660660660662} best={'auroc_all': 0.7884055232543131, 'aupr_all': 0.43878769295288667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:23,163 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.9271389290718408, 'aupr_all': 0.7869795793758074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9246246246246246} best={'auroc_all': 0.9403728444470603, 'aupr_all': 0.7946299402017343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:23,483 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.9065130714196473, 'aupr_all': 0.7606808670159638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9132132132132132} best={'auroc_all': 0.9115558598101988, 'aupr_all': 0.7606808670159638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:23,541 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7682830280633607, 'aupr_all': 0.33939963601392625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7003003003003003} best={'auroc_all': 0.7682830280633607, 'aupr_all': 0.33939963601392625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:23,707 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.8128056313610817, 'aupr_all': 0.5238829459631925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7972972972972974} best={'auroc_all': 0.8128056313610817, 'aupr_all': 0.5324694176038415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:23,911 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.769913277101293, 'aupr_all': 0.27750708388797696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7936936936936938} best={'auroc_all': 0.769913277101293, 'aupr_all': 0.27750708388797696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:24,065 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.7878954492935889, 'aupr_all': 0.45914266500679707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8726726726726727} best={'auroc_all': 0.7884055232543131, 'aupr_all': 0.45914266500679707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:24,371 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.9219927577757884, 'aupr_all': 0.7842220543666029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9066066066066065} best={'auroc_all': 0.9403728444470603, 'aupr_all': 0.7946299402017343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:24,545 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.9060916021588311, 'aupr_all': 0.7633911721854345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9126126126126126} best={'auroc_all': 0.9115558598101988, 'aupr_all': 0.7633911721854345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:38:24,726 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.8157393955726819, 'aupr_all': 0.5319468716540976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7984984984984985} best={'auroc_all': 0.8157393955726819, 'aupr_all': 0.5324694176038415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
